"","IR11_1","IR11_2","IR11_3","IR11_4","IR11_5","IR11_6","IR11_7","IR11_8","IR11_9","IR11_10","IR11_11","IR11_12","IR11_13","IR11_14","IR11_15","IR11_16","IR11_17","IR11_18","IR11_19","IR11_20","IR12_1","IR12_2","IR12_3","IR12_4","IR12_5","IR12_6","IR12_7","IR12_8","IR12_9","IR12_10","IR12_11","IR12_12","IR12_13","IR12_14","IR12_15","IR12_16","IR12_17","IR12_18","IR12_19","IR12_20","IR21_1","IR21_2","IR21_3","IR21_4","IR21_5","IR21_6","IR21_7","IR21_8","IR21_9","IR21_10","IR21_11","IR21_12","IR21_13","IR21_14","IR21_15","IR21_16","IR21_17","IR21_18","IR21_19","IR21_20","IR22_1","IR22_2","IR22_3","IR22_4","IR22_5","IR22_6","IR22_7","IR22_8","IR22_9","IR22_10","IR22_11","IR22_12","IR22_13","IR22_14","IR22_15","IR22_16","IR22_17","IR22_18","IR22_19","IR22_20"
"1",0.951579360488677,1.10065740122688,1.11777492322861,1.12002464016684,1.12030264311157,1.12033795653395,1.1203423867775,1.12034294569018,1.12034301602438,1.12034302488536,1.12034302600113,1.12034302614166,1.12034302615935,1.12034302616158,1.12034302616186,1.1203430261619,1.1203430261619,1.1203430261619,1.1203430261619,1.1203430261619,0.0273280243797502,0.00189257347855943,0.000326161640965793,3.60989719200121e-05,4.82844859011072e-06,5.92097948625783e-07,7.54751825652917e-08,9.45391311140563e-09,1.19353450592261e-09,1.50148012141982e-10,1.89189331083027e-11,2.38211536052823e-12,3.0003736868951e-13,3.77897021881764e-14,4.76416141436108e-15,6.04838869115054e-16,8.10216167129973e-17,1.50520006079584e-17,6.74383810575856e-18,5.69751113944957e-18,0.155571446826992,0.38711814289615,0.404264282030545,0.407104720615268,0.407423837660356,0.407466215530011,0.407471428526001,0.407472092080125,0.407472175249196,0.407472185746063,0.407472187066752,0.407472187233152,0.407472187254104,0.407472187256743,0.407472187257076,0.407472187257117,0.407472187257123,0.407472187257123,0.407472187257123,0.407472187257123,0.991472170500564,0.906989631529167,0.908216955018195,0.907698835194318,0.907671715156741,0.907666138154457,0.907665558316397,0.907665478346371,0.907665468668695,0.907665467427575,0.907665467272534,0.907665467252937,0.907665467250473,0.907665467250163,0.907665467250123,0.907665467250118,0.907665467250118,0.907665467250118,0.907665467250118,0.907665467250118
"2",1.09716969279369,1.28206949748197,1.31054007818178,1.31532024500004,1.31605891326669,1.31618251107912,1.31620167299711,1.31620486920413,1.31620536622,1.31620544888297,1.31620546177283,1.31620546391096,1.31620546424521,1.31620546430052,1.31620546430919,1.31620546431062,1.31620546431085,1.31620546431088,1.31620546431089,1.31620546431089,-0.0463564543303633,-0.000307128391617728,-0.00115318511313824,-1.5267061123284e-05,-2.87377093026048e-05,-5.69518278288221e-07,-7.17404678583207e-07,-1.88956744111569e-08,-1.79401984768916e-08,-5.88088654523283e-10,-4.49397676989696e-10,-1.75811752326629e-11,-1.12761791128108e-11,-5.11289183804761e-13,-2.8339855877585e-13,-1.45687297743432e-14,-7.12852249764318e-15,-4.03490672667512e-16,-1.74175358988905e-16,-5.65618305755846e-18,0.100927431285124,0.066953385450006,0.0692345833505508,0.0684060339685436,0.0684571925523334,0.0684369564792877,0.0684380928074653,0.0684375978221876,0.0684376227606881,0.0684376106341542,0.0684376111730988,0.0684376108755363,0.0684376108869483,0.0684376108796346,0.0684376108798696,0.0684376108796895,0.0684376108796941,0.0684376108796897,0.0684376108796898,0.0684376108796897,1.01673252273606,0.857824277378274,0.882019542228611,0.878233743245256,0.878809491753977,0.87871929514834,0.878732994882828,0.878730845834298,0.878731171795796,0.878731120588994,0.878731128344195,0.878731127123979,0.878731127308476,0.878731127279398,0.878731127283786,0.878731127283093,0.878731127283198,0.878731127283181,0.878731127283184,0.878731127283183
"3",0.942607537471552,0.872781465105869,0.890486946107739,0.889208647101022,0.889541306606355,0.889517927555378,0.889524179424789,0.889523752286496,0.889523869814121,0.889523862019026,0.889523864229027,0.889523864086943,0.889523864128512,0.889523864125925,0.889523864126707,0.88952386412666,0.889523864126675,0.889523864126674,0.889523864126674,0.889523864126674,0.101048771427301,0.000268324741684367,0.00191864027193937,1.01876164583783e-05,3.64432638025593e-05,2.901345694174e-07,6.92471533404909e-07,7.34560529384077e-09,1.31627665247231e-08,1.74373575880934e-10,2.502952099047e-10,3.97427569520144e-12,4.76120469522343e-12,8.80691478671261e-14,9.05961957899788e-14,1.90577224678985e-15,1.71822776356554e-15,3.43661387776144e-17,2.63351801109411e-17,-5.64620687931781e-18,-0.0862684518546298,-0.200363616221383,-0.202303978401029,-0.204474681987322,-0.204517274568238,-0.204558588096917,-0.204559506217286,-0.204560292795064,-0.204560312309866,-0.204560327291104,-0.20456032770128,-0.204560327986717,-0.20456032799526,-0.2045603280007,-0.204560328000877,-0.204560328000981,-0.204560328000984,-0.204560328000986,-0.204560328000986,-0.204560328000986,0.887645962188365,0.952774608158358,0.969795264988571,0.971076617545181,0.971403075832645,0.971428263060971,0.97143452619273,0.971435020882937,0.971435141072146,0.971435150780624,0.971435153087622,0.971435153278017,0.97143515332231,0.971435153326041,0.971435153326892,0.971435153326965,0.971435153326981,0.971435153326982,0.971435153326983,0.971435153326983
"4",0.500098282392353,0.412648578202106,0.505877842401363,0.717281170536088,0.919927030011965,0.854292806379027,0.964351888738893,1.05847951077257,1.21034975954344,1.03793055230831,1.11153917170656,1.16669004112196,1.20058453180451,1.18536804583861,1.25861895302374,1.34345283231394,1.40832374512786,1.43760995229211,1.55047081970483,1.60662257989315,0.517861497451926,0.560782585591393,0.668221582811277,0.676951995711233,0.672927818053828,0.689181508549124,0.679388009853316,0.565986852483105,0.484642124986207,0.318342519748892,0.351349603582672,0.289858268637631,0.252969541796731,0.212873900299571,0.258962075461078,0.294392667612888,0.324998238521002,0.340544301800516,0.396739693691162,0.40909821071386,-0.641478408107074,-0.39540144736388,-0.331158817474193,-0.219816679298849,-0.349639299951344,-0.232929167959354,-0.265443527913173,-0.569127667260903,-0.581642753724366,-0.785081170778154,-0.732407743971072,-0.726204561139586,-0.811017911888128,-0.808313327044681,-0.941343841002873,-1.01623577735951,-1.11244661239056,-1.09285363664814,-1.14079415883642,-1.1356160333815,0.451892073021832,0.492559306623118,0.348771695902978,0.4712477088052,0.311320959250225,0.512140025310034,0.461504813248824,0.322504490014427,0.309675063608121,0.312362608861192,0.293917221945281,0.220046034027907,0.235310231507397,0.234980485381069,0.266382595337081,0.314359790932262,0.317040418236873,0.350382961580208,0.364327179370062,0.380414025677442
"5",1.18392022740409,1.18572061097975,1.1790053104305,1.17931326389116,1.17933628540112,1.17933347054496,1.17933347493413,1.17933349048965,1.17933348972836,1.1793334896773,1.17933348968398,1.17933348968395,1.17933348968392,1.17933348968392,1.17933348968392,1.17933348968392,1.17933348968392,1.17933348968392,1.17933348968392,1.17933348968392,0.0464054400926633,-0.002197755412204,-0.000155788251959175,1.96856920199455e-05,-5.98868152417993e-08,-1.07404996450622e-07,5.42205649734017e-09,3.44687498259485e-10,-4.66882369085316e-11,2.80880640224361e-13,2.48160549139107e-13,-1.33201174281434e-14,-7.53193408593023e-16,1.15948457169649e-16,4.41037707421325e-18,4.82555140187808e-18,5.43050971417494e-18,5.39953396496572e-18,5.39761316417164e-18,5.39787759936338e-18,0.0536489314098353,0.206217478053255,0.198691414466398,0.198193453482661,0.198259183321222,0.198258858980618,0.198258506249733,0.19825852477135,0.198258525869486,0.198258525713756,0.198258525714982,0.198258525715796,0.19825852571575,0.198258525715748,0.198258525715748,0.198258525715748,0.198258525715748,0.198258525715748,0.198258525715748,0.198258525715748,1.10690666456029,1.05667773949319,1.0528578212594,1.05332001750586,1.05331951975827,1.05331695500079,1.05331707925479,1.05331708773295,1.0533170866356,1.05331708664009,1.05331708664602,1.05331708664571,1.0533170866457,1.0533170866457,1.0533170866457,1.0533170866457,1.0533170866457,1.0533170866457,1.0533170866457,1.0533170866457
"6",0.996084120089063,0.968086014931064,1.07898707651092,1.05911596706956,1.07080218799722,1.06576274472064,1.06693212142186,1.06593774194864,1.06605644138723,1.06588375280163,1.06589795402018,1.06587032900575,1.0658725981781,1.06586843042249,1.06586887464525,1.06586827225625,1.06586836317042,1.06586827864775,1.06586829663194,1.06586828496308,0.174611333630015,0.0383919947915927,0.0392406554454488,0.0092981858558341,0.00689905859444103,0.00157050544076875,0.0010577396547078,0.000216070127341973,0.000146508609888922,2.43255120567545e-05,1.85514564568608e-05,1.9611387787109e-06,2.14568432438677e-06,1.39578366114124e-08,2.2399006836677e-07,-3.82603377648401e-08,2.05426052830526e-08,-1.08911256749581e-08,1.57130859430315e-09,-2.21095426246053e-09,-0.10878399541971,-0.178722787830978,-0.117872753126989,-0.105691063869292,-0.08881933553493,-0.0847186768905651,-0.0814911925808185,-0.0807156813524952,-0.0801944785571127,-0.080078696880495,-0.0800035680613835,-0.0799892273687216,-0.0799793708701306,-0.0799779729007353,-0.0799767919625134,-0.0799767177039225,-0.0799765896023347,-0.0799765990786374,-0.0799765867958588,-0.0799765909848722,0.771540142716314,1.03047425053968,1.16770827323964,1.2123041872697,1.23373280755838,1.24016754290479,1.24313003864493,1.24393054969116,1.24429700463954,1.24438027859663,1.24442025690206,1.24442645145499,1.24443008851035,1.24443009435562,1.24443031699391,1.24443019848456,1.24443019320167,1.24443016192564,1.24443015722335,1.24443015127006
"7",1.00943549908433,1.39269415185907,1.51985560961221,1.56228846698504,1.57644435454456,1.58116690889964,1.58274240234131,1.5832680034157,1.58344334942592,1.58350184668705,1.58352136198457,1.58352787249174,1.58353004446495,1.58353076905791,1.58353101078969,1.58353109143394,1.58353111833771,1.58353112731308,1.58353113030736,1.58353113130629,-0.0793667609689412,-0.0252868625736861,-0.00845382559140875,-0.00282001653891988,-0.000940791003521221,-0.000313857648414087,-0.000104706191793833,-3.49310796035675e-05,-1.16533731373594e-05,-3.88768704022158e-06,-1.29697301755159e-06,-4.32683750214202e-07,-1.44347820004237e-07,-4.81559409749307e-08,-1.60653250587982e-08,-5.35956028667039e-09,-1.78800529826907e-09,-5.96497236333668e-10,-1.98997697262443e-10,-6.63876977084473e-11,0.111907559480622,-0.0670164823068762,-0.123462957981261,-0.142342767726696,-0.148640539257622,-0.150741552599347,-0.151442472438457,-0.151676306622892,-0.151754316150025,-0.15178034094337,-0.151789023086352,-0.151791919539967,-0.151792885827157,-0.15179320819066,-0.151793315734493,-0.15179335161224,-0.151793363581431,-0.151793367574478,-0.1517933689066,-0.15179336935101,1.00717787068544,0.968537632777502,0.961267548286199,0.958757846248751,0.957921848544766,0.957642931995464,0.957549882805081,0.957518840618661,0.957508484620988,0.957505029751958,0.95750387717155,0.957503492658684,0.957503364381174,0.957503321586456,0.957503307309691,0.957503302546813,0.957503300957867,0.957503300427778,0.957503300250935,0.957503300191938
"8",0.91069382582372,1.0728850819961,1.06565705588105,1.06926116364154,1.06865602023255,1.06879631697292,1.06876752016181,1.06877369126836,1.06877238934259,1.06877266556213,1.06877260707773,1.0687726194698,1.06877261684477,1.06877261740089,1.06877261728308,1.06877261730804,1.06877261730275,1.06877261730387,1.06877261730363,1.06877261730368,-0.125754117056976,0.0170326723716518,-0.00434234493335041,0.000863824473290746,-0.000187282189432388,3.93475492095409e-05,-8.36061668542507e-06,1.76924912912359e-06,-3.74953664770854e-07,7.94211361415219e-08,-1.68258717156135e-08,3.56442205324069e-09,-7.55112162334588e-10,1.59966819827604e-10,-3.38883000675037e-11,7.17908409008498e-12,-1.52085916618239e-12,3.22185830934011e-13,-6.82551603207511e-14,1.44580529996989e-14,0.169363593657347,0.0612718120385016,0.0786534221489076,0.0745496856963616,0.0753868396822451,0.0752070318054559,0.0752449353322972,0.0752368912740896,0.0752385942752657,0.0752382334180974,0.0752383098577016,0.0752382936638172,0.0752382970943832,0.07523829636763,0.0752382965215892,0.0752382964889736,0.0752382964958831,0.0752382964944193,0.0752382964947294,0.0752382964946638,0.608987290422593,0.456357759964114,0.486887190955734,0.480281801173671,0.481670591071098,0.481375577286022,0.481438013180398,0.481424781712513,0.481427584382096,0.481426990621412,0.481427116404915,0.481427089758071,0.481427095403076,0.481427094207205,0.481427094460545,0.481427094406876,0.481427094418246,0.481427094415837,0.481427094416347,0.481427094416239
"9",0.976711187244121,1.01154820342255,1.20073019538075,1.35479518440219,1.40302938707735,1.38319936760809,1.40388478818503,1.3961010763012,1.36322999055506,1.35023630444971,1.34591901395614,1.33048932150017,1.32153105995134,1.32211629258326,1.31951849532773,1.31621201879779,1.31761353398126,1.31879416691203,1.31804497287781,1.31859670624583,0.402087069144455,0.0861972996060612,0.207710267382211,0.0164113228414511,0.137211614284323,0.011735816210824,0.0183217879811626,0.00250084889254134,0.0126967452246973,-0.017193354757978,-0.00426757973102177,-0.00231635061946389,-0.00543604145430712,-0.00639058681607747,0.000122581052262363,-0.00126467018083237,-0.00203051303665075,3.21942787540042e-06,0.000721303168338224,-0.000456017107113888,-0.503010599801842,-0.431209109616354,-0.165124308736403,-0.0471951977671204,-0.0339322180041644,0.110283023034063,0.210720851447741,0.207942668387936,0.23198560395043,0.272668861819262,0.264673606549265,0.252512738258161,0.261784607676617,0.259263250146636,0.247617406655999,0.247427933535255,0.248708116003209,0.243906412828616,0.242331049833463,0.244086380751195,0.667840572800205,0.525585597169363,0.551093528905924,0.778891844077427,0.737435098316977,0.672593823791097,0.728200770496431,0.73967420742884,0.681080603306065,0.686088406432579,0.701455545806596,0.680284629157935,0.670871687318605,0.682376052803317,0.679085065832705,0.672145107598105,0.676554611330825,0.678897399248302,0.675574185072153,0.67621450297209
"10",1.14850222610279,0.919026788750977,0.979214067565348,0.963452814920781,0.967580249401569,0.966499388945958,0.966782436279641,0.96670831404426,0.966727724599047,0.966722641513854,0.966723972632689,0.966723624049637,0.966723715333857,0.966723691429055,0.966723697689059,0.966723696049737,0.96672369647903,0.96672369636661,0.96672369639605,0.96672369638834,-0.0739989926864844,0.0192806661601563,-0.00504919973652409,0.00132224500548524,-0.000346259243343854,9.0675678883774e-05,-2.37454418881818e-05,6.21827172847409e-06,-1.6283926604401e-06,4.26430811041396e-07,-1.11670385808128e-07,2.92433725120097e-08,-7.6580270763265e-09,2.00542458241374e-09,-5.25165015882303e-10,1.37526115729253e-10,-3.60142861645629e-11,9.43112520864976e-12,-2.46976583656183e-12,6.46746994774989e-13,0.0244702149117026,0.200984758783901,0.155001802166308,0.167043779688936,0.163890320647568,0.1647161239874,0.164499869028425,0.164556500195951,0.164541670066041,0.164545553665175,0.164544536658424,0.164544802984246,0.16454473324091,0.164544751504752,0.164544746721959,0.16454474797444,0.16454474764645,0.164544747732342,0.164544747709849,0.164544747715739,0.99158974302134,0.921555306392645,0.940145535209671,0.935277600593102,0.936552377903261,0.936218549131761,0.936305969615312,0.936283076618672,0.936289071658666,0.936287501724197,0.936287912846431,0.936287805184936,0.936287833378492,0.936287825995383,0.936287827928814,0.936287827422502,0.936287827555091,0.93628782752037,0.936287827529462,0.936287827527081
"11",0.873968508726656,0.893868313771484,0.886424499063009,0.885405812392825,0.885377895177874,0.885386063787323,0.885387248331813,0.885387286136601,0.885387277212492,0.88538727583828,0.885387275788364,0.885387275798066,0.885387275799656,0.885387275799721,0.88538727579971,0.885387275799709,0.885387275799709,0.885387275799709,0.885387275799709,0.885387275799709,0.0338056325604835,0.00363528574945401,2.02153116375678e-05,-3.76898591938797e-05,-4.27465219942568e-06,-4.63759873904952e-08,4.18878192714767e-08,5.01295145125432e-09,7.9735066290196e-11,-4.63965721182643e-11,-5.86360579321757e-12,-1.21766134168311e-13,5.12068670861098e-14,6.84380499894072e-15,1.76444668840849e-16,-5.40541641160934e-17,-5.72808961053473e-18,1.99624801015911e-18,2.29695131732603e-18,2.24458410393506e-18,-0.0158384160034938,0.214573833164612,0.239524874728915,0.239681334852841,0.239424552371167,0.239395223583506,0.239394885532768,0.23939517079328,0.239395205175731,0.239395205744944,0.239395205429124,0.23939520538892,0.23939520538806,0.239395205388409,0.239395205388455,0.239395205388457,0.239395205388456,0.239395205388456,0.239395205388456,0.239395205388456,0.903553747037139,0.989669000255615,0.989021233044695,0.988007255309652,0.987905320569218,0.987905478073413,0.987906612803632,0.987906733099592,0.987906733592416,0.987906732326273,0.987906732184715,0.987906732183377,0.987906732184785,0.987906732184951,0.987906732184953,0.987906732184952,0.987906732184952,0.987906732184952,0.987906732184952,0.987906732184952
"12",0.565317041363943,0.467930136201613,0.398135314230915,0.486040205101887,0.452952407017446,0.379360093361485,0.478052449969153,0.643923743632432,0.516869282881932,0.548120842077343,0.575790973739873,0.627318112671221,0.637367660794255,0.655300572579486,0.617331240727536,0.593968013134971,0.618198812531294,0.600519918470712,0.62962295036027,0.636345928243467,-0.189690504869627,-0.0213215017056553,0.0322935202004103,0.166208809508403,-0.141130876618027,-0.247284312431119,-0.146875549944944,0.0333030158198186,0.0157772965400697,-0.0119777281191757,0.0447942739344235,-0.0200777322283386,-0.00761306818202142,0.000880380779051912,0.049996614071906,-0.0183053493322201,-0.0462047018108961,-0.0493287880753216,-0.00988607131354384,0.0212836277122009,0.360299023308834,0.400618882486515,0.584276084796334,0.644749250499722,0.675940740537829,0.618929535090552,0.612488226260155,0.415517551413765,0.37282072437559,0.407686778814782,0.410097535067488,0.448430514289509,0.506766110512347,0.575103779165462,0.542920153729808,0.578572063561404,0.554984816010217,0.532562908357926,0.495446343064962,0.478182490442793,0.731397442519578,0.825451151241509,0.900064312143277,0.865013748940274,0.818558190976939,0.757752780814377,0.53821444412549,0.51058437739808,0.418645946331388,0.493139182085063,0.483611054043354,0.606685437343816,0.70573324724521,0.736876872982549,0.704747780828251,0.669319331326159,0.665421350416586,0.59767044669229,0.582202881170078,0.560314008223271
"13",1.1531645626914,0.923696583761653,0.967272522905213,0.959348608147574,0.960727559268581,0.960499000632202,0.960534687007397,0.960529559057878,0.960530200655802,0.96053014258904,0.960530141898027,0.960530144090804,0.960530143328393,0.960530143528068,0.960530143482075,0.960530143491863,0.960530143489898,0.960530143490274,0.960530143490205,0.960530143490217,0.0149319625486926,-0.00534935987533031,0.00141618555691146,-0.000328144775129074,7.01156604016239e-05,-1.41260941166963e-05,2.71180136252804e-06,-4.98279384149096e-07,8.76634013680248e-08,-1.47130872325298e-08,2.33424611783263e-09,-3.43356493592281e-10,4.4810444087609e-11,-4.55093873014898e-12,1.29229920164129e-13,1.06158338327587e-13,-4.23607648338948e-14,1.16189398292321e-14,-2.74387996734859e-15,5.93278581265765e-16,-0.0725516532399059,0.0693004941752219,0.0209125737280903,0.0334954840528687,0.030608652834811,0.0312213327496173,0.0310985489346387,0.0311220114840876,0.0311177192773602,0.0311184709663976,0.0311183454624369,0.031118365242705,0.0311183623607959,0.0311183627306028,0.0311183626946631,0.03111836269515,0.0311183626961795,0.0311183626957944,0.0311183626958979,0.0311183626958737,1.05645240450213,0.890978935292368,0.914868741631723,0.911853563256345,0.91213344523157,0.912134185525859,0.912124544340408,0.912127973485281,0.912127067975026,0.912127277497631,0.912127232770744,0.91212724177515,0.912127240047671,0.912127240364893,0.912127240309118,0.912127240318473,0.91212724031699,0.912127240317208,0.912127240317179,0.912127240317182
"14",1.13804157486995,1.1150838488243,1.11587557030575,1.11585512947093,1.11585574105331,1.11585572412303,1.11585572461097,1.1158557245972,1.11585572459759,1.11585572459758,1.11585572459758,1.11585572459758,1.11585572459758,1.11585572459758,1.11585572459758,1.11585572459758,1.11585572459758,1.11585572459758,1.11585572459758,1.11585572459758,-0.00497064326409561,6.76088567792537e-05,-3.01373166478827e-06,6.94753994691319e-08,-2.21466932195602e-09,5.93932263372821e-11,-1.74088850095528e-12,4.87018178142558e-14,-1.39544206521913e-15,3.99200026653538e-17,-7.09328369405275e-19,4.48017423943076e-19,4.15158423166754e-19,4.16092951037929e-19,4.16066396378446e-19,4.16067151283401e-19,4.16067129827937e-19,4.16067130437809e-19,4.16067130420474e-19,4.16067130420967e-19,-0.0103825561843322,0.0468955095865574,0.0461120602673836,0.0461468478080054,0.0461460445721018,0.0461460701534736,0.0461460694671205,0.0461460694872335,0.0461460694866708,0.0461460694866869,0.0461460694866864,0.0461460694866865,0.0461460694866865,0.0461460694866865,0.0461460694866865,0.0461460694866865,0.0461460694866865,0.0461460694866865,0.0461460694866865,0.0461460694866865,0.857647109571941,0.862987512614286,0.863276202687369,0.863274525952831,0.863274670384802,0.86327466771388,0.863274667811058,0.863274667808611,0.863274667808686,0.863274667808684,0.863274667808684,0.863274667808684,0.863274667808684,0.863274667808684,0.863274667808684,0.863274667808684,0.863274667808684,0.863274667808684,0.863274667808684,0.863274667808684
